space_index,space_name,pair_type,left_index,left_label,right_index,right_label,cosine,angle_degrees
-1,embedding,target_target,5,Angelina Jolie,49,Jennifer Lawrence,0.4107958674430847,65.74516024089138
-1,embedding,target_person,5,Angelina Jolie,50,person,0.1893681138753891,79.08408964790827
-1,embedding,target_empty,5,Angelina Jolie,51,<empty>,0.2283858358860016,76.79794223171095
-1,embedding,target_target,6,Anjelica Huston,7,Anna Faris,0.26379069685935974,74.70489180863267
-1,embedding,target_target,6,Anjelica Huston,8,Anna Kendrick,0.3264281749725342,70.9478769929361
-1,embedding,target_target,6,Anjelica Huston,9,Anne Hathaway,0.43201786279678345,64.40431289772472
-1,embedding,target_target,6,Anjelica Huston,10,Arnold Schwarzenegger,0.37997299432754517,67.66799012530923
-1,embedding,target_target,6,Anjelica Huston,11,Barack Obama,0.2276311069726944,76.84235488140233
-1,embedding,target_target,6,Anjelica Huston,12,Beth Behrs,0.37549954652786255,67.94480877760617
-1,embedding,target_target,6,Anjelica Huston,13,Bill Clinton,0.27920565009117126,73.78719884557438
-1,embedding,target_target,6,Anjelica Huston,14,Bob Dylan,0.2842436730861664,73.48635539744443
-1,embedding,target_target,6,Anjelica Huston,15,Bob Marley,0.243387371301651,75.9134476038733
-1,embedding,target_target,6,Anjelica Huston,16,Bradley Cooper,0.30548474192619324,72.21267048917053
-1,embedding,target_target,6,Anjelica Huston,17,Bruce Willis,0.39301609992980957,66.85769939175604
-1,embedding,target_target,6,Anjelica Huston,18,Bryan Cranston,0.3596037030220032,68.9241399299593
-1,embedding,target_target,6,Anjelica Huston,19,Cameron Diaz,0.37670329213142395,67.87037412397531
-1,embedding,target_target,6,Anjelica Huston,20,Channing Tatum,0.27469533681869507,74.05614094514222
-1,embedding,target_target,6,Anjelica Huston,21,Charlie Sheen,0.3103618919849396,71.91895887130936
-1,embedding,target_target,6,Anjelica Huston,22,Charlize Theron,0.19748246669769287,78.61022099191536
-1,embedding,target_target,6,Anjelica Huston,23,Chris Evans,0.21220844984054565,77.748195475543
-1,embedding,target_target,6,Anjelica Huston,24,Chris Hemsworth,0.367210328578949,68.456326439576
-1,embedding,target_target,6,Anjelica Huston,25,Chris Pine,0.2556688189506531,75.18678058004551
-1,embedding,target_target,6,Anjelica Huston,26,Chuck Norris,0.34533846378326416,69.79754178200412
-1,embedding,target_target,6,Anjelica Huston,27,Courteney Cox,0.35008323192596436,69.50759396584989
-1,embedding,target_target,6,Anjelica Huston,28,Demi Lovato,0.3189370334148407,71.40134664653615
-1,embedding,target_target,6,Anjelica Huston,29,Drake,0.1780272126197815,79.74512844213064
-1,embedding,target_target,6,Anjelica Huston,30,Drew Barrymore,0.3011811077594757,72.47144299668751
-1,embedding,target_target,6,Anjelica Huston,31,Dwayne Johnson,0.3318174183368683,70.6208774380436
-1,embedding,target_target,6,Anjelica Huston,32,Ed Sheeran,0.25125783681869507,75.44804303010042
-1,embedding,target_target,6,Anjelica Huston,33,Elon Musk,0.28077206015586853,73.69371093483863
-1,embedding,target_target,6,Anjelica Huston,34,Elvis Presley,0.24026405811309814,76.09787419556268
-1,embedding,target_target,6,Anjelica Huston,35,Emma Stone,0.3092567026615143,71.98555833910086
-1,embedding,target_target,6,Anjelica Huston,36,Frida Kahlo,0.23878434300422668,76.18519758534946
-1,embedding,target_target,6,Anjelica Huston,37,George Clooney,0.3380858302116394,70.23970465857691
-1,embedding,target_target,6,Anjelica Huston,38,Glenn Close,0.38341856002807617,67.45440243145573
-1,embedding,target_target,6,Anjelica Huston,39,Gwyneth Paltrow,0.3814243674278259,67.57806080484016
-1,embedding,target_target,6,Anjelica Huston,40,Harrison Ford,0.3616732060909271,68.79701105321
-1,embedding,target_target,6,Anjelica Huston,41,Hillary Clinton,0.3163025379180908,71.56053526469799
-1,embedding,target_target,6,Anjelica Huston,42,Hugh Jackman,0.38049954175949097,67.63537114777333
-1,embedding,target_target,6,Anjelica Huston,43,Idris Elba,0.3737729787826538,68.05150427784082
-1,embedding,target_target,6,Anjelica Huston,44,Jake Gyllenhaal,0.27052250504493713,74.30463869728048
-1,embedding,target_target,6,Anjelica Huston,45,James Franco,0.38318467140197754,67.46891141170602
-1,embedding,target_target,6,Anjelica Huston,46,Jared Leto,0.32749995589256287,70.88289695238069
-1,embedding,target_target,6,Anjelica Huston,47,Jason Momoa,0.34191474318504333,70.0064264205472
-1,embedding,target_target,6,Anjelica Huston,48,Jennifer Aniston,0.36878183484077454,68.35949051308228
-1,embedding,target_target,6,Anjelica Huston,49,Jennifer Lawrence,0.3250412344932556,71.03192681392139
-1,embedding,target_person,6,Anjelica Huston,50,person,0.19108247756958008,78.98403691319207
-1,embedding,target_empty,6,Anjelica Huston,51,<empty>,0.15374009311199188,81.15626690012141
-1,embedding,target_target,7,Anna Faris,8,Anna Kendrick,0.36011651158332825,68.89264843018505
-1,embedding,target_target,7,Anna Faris,9,Anne Hathaway,0.31663963198661804,71.54017470846564
-1,embedding,target_target,7,Anna Faris,10,Arnold Schwarzenegger,0.1704995334148407,80.18313575416184
-1,embedding,target_target,7,Anna Faris,11,Barack Obama,0.16880692541599274,80.28154157014126
-1,embedding,target_target,7,Anna Faris,12,Beth Behrs,0.38326090574264526,67.46418247987116
-1,embedding,target_target,7,Anna Faris,13,Bill Clinton,0.11473174393177032,83.41184730319235
-1,embedding,target_target,7,Anna Faris,14,Bob Dylan,0.12176328152418137,83.00612249443763
-1,embedding,target_target,7,Anna Faris,15,Bob Marley,0.10619311034679413,83.90408890129181
-1,embedding,target_target,7,Anna Faris,16,Bradley Cooper,0.2340933382511139,76.46181579628701
-1,embedding,target_target,7,Anna Faris,17,Bruce Willis,0.2304452359676361,76.67671394158944
-1,embedding,target_target,7,Anna Faris,18,Bryan Cranston,0.24889567494392395,75.58782645270377
-1,embedding,target_target,7,Anna Faris,19,Cameron Diaz,0.30500084161758423,72.2417854597225
-1,embedding,target_target,7,Anna Faris,20,Channing Tatum,0.20367775857448578,78.24789276191294
-1,embedding,target_target,7,Anna Faris,21,Charlie Sheen,0.17186884582042694,80.1035044920197
-1,embedding,target_target,7,Anna Faris,22,Charlize Theron,0.41289976239204407,65.61287602161613
-1,embedding,target_target,7,Anna Faris,23,Chris Evans,0.2308829426765442,76.65094016417594
-1,embedding,target_target,7,Anna Faris,24,Chris Hemsworth,0.25187790393829346,75.41133526621815
-1,embedding,target_target,7,Anna Faris,25,Chris Pine,0.19086042046546936,78.99699839653016
-1,embedding,target_target,7,Anna Faris,26,Chuck Norris,0.22275494039058685,77.12910438400753
-1,embedding,target_target,7,Anna Faris,27,Courteney Cox,0.2830098271369934,73.56007696312687
-1,embedding,target_target,7,Anna Faris,28,Demi Lovato,0.1317443549633026,82.42959644036031
-1,embedding,target_target,7,Anna Faris,29,Drake,0.13698457181453705,82.12660624102915
-1,embedding,target_target,7,Anna Faris,30,Drew Barrymore,0.3215484023094177,71.24340843385569
-1,embedding,target_target,7,Anna Faris,31,Dwayne Johnson,0.15979060530662537,80.80525758195151
-1,embedding,target_target,7,Anna Faris,32,Ed Sheeran,0.13402396440505981,82.29781572273295
-1,embedding,target_target,7,Anna Faris,33,Elon Musk,0.21851682662963867,77.37806598435976
-1,embedding,target_target,7,Anna Faris,34,Elvis Presley,0.15174038708209991,81.2722019760756
-1,embedding,target_target,7,Anna Faris,35,Emma Stone,0.3612971901893616,68.82011769870411
-1,embedding,target_target,7,Anna Faris,36,Frida Kahlo,0.1794690489768982,79.66116505431505
-1,embedding,target_target,7,Anna Faris,37,George Clooney,0.2114618718624115,77.79196456550073
-1,embedding,target_target,7,Anna Faris,38,Glenn Close,0.1530858278274536,81.19420261711491
-1,embedding,target_target,7,Anna Faris,39,Gwyneth Paltrow,0.3481539487838745,69.62555612507036
-1,embedding,target_target,7,Anna Faris,40,Harrison Ford,0.21823908388614655,77.39437305449607
-1,embedding,target_target,7,Anna Faris,41,Hillary Clinton,0.13381223380565643,82.31005725932562
-1,embedding,target_target,7,Anna Faris,42,Hugh Jackman,0.1635710895061493,80.58576379178875
-1,embedding,target_target,7,Anna Faris,43,Idris Elba,0.281825989484787,73.63078425973136
-1,embedding,target_target,7,Anna Faris,44,Jake Gyllenhaal,0.38485798239707947,67.365076079123
-1,embedding,target_target,7,Anna Faris,45,James Franco,0.27923980355262756,73.7851609415217
-1,embedding,target_target,7,Anna Faris,46,Jared Leto,0.21556878089904785,77.55110144027914
-1,embedding,target_target,7,Anna Faris,47,Jason Momoa,0.11931316554546356,83.14753491883225
-1,embedding,target_target,7,Anna Faris,48,Jennifer Aniston,0.2834187150001526,73.53564926238766
-1,embedding,target_target,7,Anna Faris,49,Jennifer Lawrence,0.21408851444721222,77.63794204547573
-1,embedding,target_person,7,Anna Faris,50,person,0.18957144021987915,79.07222499675598
-1,embedding,target_empty,7,Anna Faris,51,<empty>,-0.012638939544558525,90.72417717464431
-1,embedding,target_target,8,Anna Kendrick,9,Anne Hathaway,0.49762940406799316,60.15671382237552
-1,embedding,target_target,8,Anna Kendrick,10,Arnold Schwarzenegger,0.31280630826950073,71.7715666916607
-1,embedding,target_target,8,Anna Kendrick,11,Barack Obama,0.2836494445800781,73.52186370157933
-1,embedding,target_target,8,Anna Kendrick,12,Beth Behrs,0.32442885637283325,71.06902397620263
-1,embedding,target_target,8,Anna Kendrick,13,Bill Clinton,0.2885242998600006,73.2303713816443
-1,embedding,target_target,8,Anna Kendrick,14,Bob Dylan,0.3070272207260132,72.11983198670076
-1,embedding,target_target,8,Anna Kendrick,15,Bob Marley,0.2869493067264557,73.32459668690838
-1,embedding,target_target,8,Anna Kendrick,16,Bradley Cooper,0.29586508870124817,72.79058088027496
-1,embedding,target_target,8,Anna Kendrick,17,Bruce Willis,0.3119737505912781,71.82178180385571
-1,embedding,target_target,8,Anna Kendrick,18,Bryan Cranston,0.2907732129096985,73.09574718339704
-1,embedding,target_target,8,Anna Kendrick,19,Cameron Diaz,0.31726154685020447,71.50260457150328
-1,embedding,target_target,8,Anna Kendrick,20,Channing Tatum,0.29485461115837097,72.85118057214089
-1,embedding,target_target,8,Anna Kendrick,21,Charlie Sheen,0.20332500338554382,78.26853611476142
-1,embedding,target_target,8,Anna Kendrick,22,Charlize Theron,0.1821964681148529,79.50227592521908
-1,embedding,target_target,8,Anna Kendrick,23,Chris Evans,0.2939526438713074,72.90525605540961
-1,embedding,target_target,8,Anna Kendrick,24,Chris Hemsworth,0.2957345247268677,72.79841209205962
-1,embedding,target_target,8,Anna Kendrick,25,Chris Pine,0.2731660306453705,74.14724866756708
-1,embedding,target_target,8,Anna Kendrick,26,Chuck Norris,0.2751520276069641,74.02892578245925
-1,embedding,target_target,8,Anna Kendrick,27,Courteney Cox,0.2612716257572174,74.8544707030499
-1,embedding,target_target,8,Anna Kendrick,28,Demi Lovato,0.3908839523792267,66.99048731523277
-1,embedding,target_target,8,Anna Kendrick,29,Drake,0.30697450041770935,72.1230059089911
-1,embedding,target_target,8,Anna Kendrick,30,Drew Barrymore,0.3504292070865631,69.48643042178347
-1,embedding,target_target,8,Anna Kendrick,31,Dwayne Johnson,0.32061195373535156,71.30006271800252
-1,embedding,target_target,8,Anna Kendrick,32,Ed Sheeran,0.321593701839447,71.24066737169181
-1,embedding,target_target,8,Anna Kendrick,33,Elon Musk,0.28461509943008423,73.46415739095032
-1,embedding,target_target,8,Anna Kendrick,34,Elvis Presley,0.26369157433509827,74.71077957619363
-1,embedding,target_target,8,Anna Kendrick,35,Emma Stone,0.4486158490180969,63.34508711394853
-1,embedding,target_target,8,Anna Kendrick,36,Frida Kahlo,0.2361050695180893,76.3432282147796
-1,embedding,target_target,8,Anna Kendrick,37,George Clooney,0.3309578001499176,70.67307963519617
-1,embedding,target_target,8,Anna Kendrick,38,Glenn Close,0.2011052370071411,78.39840227890674
-1,embedding,target_target,8,Anna Kendrick,39,Gwyneth Paltrow,0.37480053305625916,67.9880148985826
-1,embedding,target_target,8,Anna Kendrick,40,Harrison Ford,0.3188575208187103,71.40615334382179
-1,embedding,target_target,8,Anna Kendrick,41,Hillary Clinton,0.2686351239681244,74.41693508871286
-1,embedding,target_target,8,Anna Kendrick,42,Hugh Jackman,0.27559617161750793,74.0024547595412
-1,embedding,target_target,8,Anna Kendrick,43,Idris Elba,0.31155431270599365,71.84707441982926
-1,embedding,target_target,8,Anna Kendrick,44,Jake Gyllenhaal,0.3316623866558075,70.63029331160777
-1,embedding,target_target,8,Anna Kendrick,45,James Franco,0.33422133326530457,70.47480541351048
-1,embedding,target_target,8,Anna Kendrick,46,Jared Leto,0.27529770135879517,74.02024399979668
-1,embedding,target_target,8,Anna Kendrick,47,Jason Momoa,0.25204724073410034,75.40130952168936
-1,embedding,target_target,8,Anna Kendrick,48,Jennifer Aniston,0.40076664090156555,66.37388634638603
-1,embedding,target_target,8,Anna Kendrick,49,Jennifer Lawrence,0.35766059160232544,69.04340572633836
-1,embedding,target_person,8,Anna Kendrick,50,person,0.15630994737148285,81.00722319520617
-1,embedding,target_empty,8,Anna Kendrick,51,<empty>,0.21745845675468445,77.4402003512597
-1,embedding,target_target,9,Anne Hathaway,10,Arnold Schwarzenegger,0.3445151448249817,69.84779877830205
-1,embedding,target_target,9,Anne Hathaway,11,Barack Obama,0.20216280221939087,78.33653760987549
-1,embedding,target_target,9,Anne Hathaway,12,Beth Behrs,0.3649389147758484,68.5961765359493
-1,embedding,target_target,9,Anne Hathaway,13,Bill Clinton,0.2801927626132965,73.72829028367424
-1,embedding,target_target,9,Anne Hathaway,14,Bob Dylan,0.24884675443172455,75.59072044650988
-1,embedding,target_target,9,Anne Hathaway,15,Bob Marley,0.2516666054725647,75.42384475068548
-1,embedding,target_target,9,Anne Hathaway,16,Bradley Cooper,0.3609505295753479,68.84141722672405
-1,embedding,target_target,9,Anne Hathaway,17,Bruce Willis,0.38739708065986633,67.20736519114097
-1,embedding,target_target,9,Anne Hathaway,18,Bryan Cranston,0.33418208360671997,70.47719144643085
-1,embedding,target_target,9,Anne Hathaway,19,Cameron Diaz,0.3410376012325287,70.05989705154614
-1,embedding,target_target,9,Anne Hathaway,20,Channing Tatum,0.33437681198120117,70.46535333315339
-1,embedding,target_target,9,Anne Hathaway,21,Charlie Sheen,0.2793245315551758,73.78010521243873
-1,embedding,target_target,9,Anne Hathaway,22,Charlize Theron,0.2665708661079407,74.53968516578904
-1,embedding,target_target,9,Anne Hathaway,23,Chris Evans,0.32447850704193115,71.06601650287244
-1,embedding,target_target,9,Anne Hathaway,24,Chris Hemsworth,0.3664093613624573,68.50565702471013
-1,embedding,target_target,9,Anne Hathaway,25,Chris Pine,0.3260546326637268,70.97051816913032
-1,embedding,target_target,9,Anne Hathaway,26,Chuck Norris,0.28917503356933594,73.19142706327025
-1,embedding,target_target,9,Anne Hathaway,27,Courteney Cox,0.3624880909919739,68.74692294563172
-1,embedding,target_target,9,Anne Hathaway,28,Demi Lovato,0.3507009744644165,69.46980416881965
-1,embedding,target_target,9,Anne Hathaway,29,Drake,0.22743266820907593,76.85403083805792
-1,embedding,target_target,9,Anne Hathaway,30,Drew Barrymore,0.3640241324901581,68.65246151175378
-1,embedding,target_target,9,Anne Hathaway,31,Dwayne Johnson,0.33699265122413635,70.30624432149196
-1,embedding,target_target,9,Anne Hathaway,32,Ed Sheeran,0.3494921326637268,69.54374516714302
-1,embedding,target_target,9,Anne Hathaway,33,Elon Musk,0.2896813154220581,73.16112219293952
-1,embedding,target_target,9,Anne Hathaway,34,Elvis Presley,0.23468519747257233,76.42693302472507
-1,embedding,target_target,9,Anne Hathaway,35,Emma Stone,0.48430386185646057,61.033126603313285
-1,embedding,target_target,9,Anne Hathaway,36,Frida Kahlo,0.30382269620895386,72.31265148857308
-1,embedding,target_target,9,Anne Hathaway,37,George Clooney,0.36881503462791443,68.35744404889894
-1,embedding,target_target,9,Anne Hathaway,38,Glenn Close,0.26045966148376465,74.90266142896596
-1,embedding,target_target,9,Anne Hathaway,39,Gwyneth Paltrow,0.3762494921684265,67.89843984866748
-1,embedding,target_target,9,Anne Hathaway,40,Harrison Ford,0.2423270344734192,75.9760753798724
-1,embedding,target_target,9,Anne Hathaway,41,Hillary Clinton,0.30581849813461304,72.19258651662106
-1,embedding,target_target,9,Anne Hathaway,42,Hugh Jackman,0.44585034251213074,63.52224372368953
-1,embedding,target_target,9,Anne Hathaway,43,Idris Elba,0.3352353572845459,70.41314946946021
-1,embedding,target_target,9,Anne Hathaway,44,Jake Gyllenhaal,0.26131772994995117,74.85173405367065
-1,embedding,target_target,9,Anne Hathaway,45,James Franco,0.351408451795578,69.42651346304616
-1,embedding,target_target,9,Anne Hathaway,46,Jared Leto,0.3041066527366638,72.29557392394833
-1,embedding,target_target,9,Anne Hathaway,47,Jason Momoa,0.26697415113449097,74.51570975544257
-1,embedding,target_target,9,Anne Hathaway,48,Jennifer Aniston,0.3262708783149719,70.95741144686096
-1,embedding,target_target,9,Anne Hathaway,49,Jennifer Lawrence,0.3608238101005554,68.84920236210623
-1,embedding,target_person,9,Anne Hathaway,50,person,0.1489468812942505,81.43409827026956
-1,embedding,target_empty,9,Anne Hathaway,51,<empty>,0.249640554189682,75.54375693876945
-1,embedding,target_target,10,Arnold Schwarzenegger,11,Barack Obama,0.4200131297111511,65.16458357413015
-1,embedding,target_target,10,Arnold Schwarzenegger,12,Beth Behrs,0.25039058923721313,75.49937355922758
-1,embedding,target_target,10,Arnold Schwarzenegger,13,Bill Clinton,0.37877342104911804,67.74227378777232
-1,embedding,target_target,10,Arnold Schwarzenegger,14,Bob Dylan,0.35574793815612793,69.1607092606785
